AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
80;NPC_80;Blue;Schizoid;0,225;0,281;0,172;0,270;0,642;0,358;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,071;-0,071;-0,127;WatchCalmly;1,081
81;NPC_81;Blue;Schizoid;0,597;0,144;0,035;0,233;0,147;0,853;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,027;-0,052;-0,056;WatchCalmly;1,081
82;NPC_82;Red;Schizoid;0,634;0,577;0,202;0,301;0,309;0,691;0,000;0,000;0,000;teamScores;Gratification;0,999;0,116;0,050;0,074;Celebrate;1,081
83;NPC_83;Blue;Schizotypal;0,707;0,566;0,305;0,639;0,620;0,380;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,045;-0,056;-0,115;WatchCalmly;1,081
84;NPC_84;Red;Schizoid;0,845;0,805;0,525;0,772;0,139;0,861;0,000;0,000;0,000;teamScores;Gratification;1,000;0,119;0,046;0,071;Celebrate;1,081
85;NPC_85;Blue;Schizoid;0,577;0,324;0,315;0,544;0,378;0,622;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,005;0,002;-0,046;WatchCalmly;1,081
86;NPC_86;Red;Schizoid;0,191;0,187;0,168;0,268;0,602;0,398;0,000;0,000;0,000;teamScores;Gratification;0,993;0,141;0,081;0,085;Chant;1,081
87;NPC_87;Red;Schizoid;0,146;0,231;0,130;0,284;0,577;0,423;0,000;0,000;0,000;teamScores;Gratification;0,987;0,138;0,078;0,079;Chant;1,081
88;NPC_88;Red;Paranoid;0,438;0,656;0,199;0,115;0,847;0,153;0,000;0,000;0,000;teamScores;Gratification;0,999;0,152;0,108;0,115;Chant;1,081
89;NPC_89;Blue;Schizoid;0,497;0,650;0,368;0,438;0,181;0,819;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,004;-0,009;-0,034;WatchCalmly;1,081
90;NPC_90;Blue;Schizotypal;0,578;0,401;0,217;0,516;0,707;0,293;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,060;-0,059;-0,129;WatchCalmly;1,081
91;NPC_91;Blue;Schizoid;0,339;0,236;0,079;0,199;0,538;0,462;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,050;-0,056;-0,083;WatchCalmly;1,081
92;NPC_92;Red;Paranoid;0,339;0,493;0,348;0,273;0,685;0,315;0,000;0,000;0,000;teamScores;Gratification;1,000;0,153;0,092;0,108;Chant;1,081
93;NPC_93;Red;Schizotypal;0,971;0,810;0,044;0,762;0,272;0,728;0,000;0,000;0,000;teamScores;Gratification;0,972;0,127;0,058;0,057;Celebrate;1,081
94;NPC_94;Blue;Schizoid;0,436;0,489;0,343;0,402;0,465;0,535;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,014;0,002;-0,047;Boo;1,081
95;NPC_95;Red;Schizoid;0,308;0,562;0,191;0,629;0,214;0,786;0,000;0,000;0,000;teamScores;Gratification;0,997;0,119;0,050;0,055;Chant;1,081
96;NPC_96;Blue;Paranoid;0,774;0,779;0,484;0,427;0,502;0,498;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,012;0,005;-0,033;Boo;1,081
97;NPC_97;Blue;Paranoid;0,903;0,920;0,902;0,284;0,144;0,856;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,003;-0,014;0,000;CalmSituation;1,081
98;NPC_98;Blue;Paranoid;0,797;0,906;0,741;0,427;0,206;0,794;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,001;-0,009;-0,012;CalmSituation;1,081
99;NPC_99;Blue;Paranoid;0,591;0,705;0,418;0,298;0,579;0,421;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,022;0,005;-0,041;Boo;1,081
100;NPC_100;Red;Paranoid;0,544;0,634;0,363;0,346;0,639;0,361;0,000;0,000;0,000;teamScores;Gratification;1,000;0,153;0,089;0,108;Celebrate;1,081
101;NPC_101;Red;Schizotypal;0,801;0,313;0,027;0,052;0,595;0,405;0,000;0,000;0,000;teamScores;Gratification;0,969;0,123;0,069;0,090;Celebrate;1,081
102;NPC_102;Blue;Schizoid;0,608;0,744;0,005;0,062;0,231;0,769;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,038;-0,059;-0,060;WatchCalmly;1,081
103;NPC_103;Red;Paranoid;0,467;0,654;0,442;0,221;0,407;0,593;0,000;0,000;0,000;teamScores;Gratification;1,000;0,126;0,057;0,095;Celebrate;1,081
104;NPC_104;Red;Schizotypal;0,739;0,141;0,022;0,261;0,468;0,532;0,000;0,000;0,000;teamScores;Gratification;0,968;0,124;0,062;0,075;Celebrate;1,081
105;NPC_105;Blue;Schizoid;0,569;0,485;0,205;0,611;0,377;0,623;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,019;-0,043;-0,069;WatchCalmly;1,081
106;NPC_106;Red;Paranoid;0,347;0,550;0,239;0,154;0,587;0,413;0,000;0,000;0,000;teamScores;Gratification;1,000;0,135;0,075;0,095;Chant;1,081
107;NPC_107;Blue;Schizoid;0,771;0,585;0,294;0,850;0,148;0,852;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,010;0,000;-0,039;WatchCalmly;1,081
108;NPC_108;Red;Schizoid;0,474;0,587;0,236;0,930;0,021;0,979;0,000;0,000;0,000;teamScores;Gratification;1,000;0,103;0,039;0,043;Celebrate;1,081
109;NPC_109;Blue;Paranoid;0,683;0,937;0,907;0,593;0,094;0,906;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,008;-0,008;-0,007;CalmSituation;1,081
110;NPC_110;Blue;Schizotypal;0,374;0,339;0,193;0,348;0,747;0,253;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,074;-0,066;-0,134;WatchCalmly;1,081
111;NPC_111;Blue;Schizoid;0,652;0,740;0,241;0,892;0,095;0,905;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,011;-0,001;-0,041;WatchCalmly;1,081
112;NPC_112;Blue;Paranoid;0,694;0,900;0,327;0,327;0,132;0,868;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,008;-0,014;-0,029;WatchCalmly;1,081
113;NPC_113;Blue;Paranoid;0,270;0,484;0,389;0,055;0,832;0,168;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,096;-0,077;-0,119;Boo;1,081
114;NPC_114;Red;Paranoid;0,307;0,711;0,703;0,106;0,693;0,307;0,000;0,000;0,000;teamScores;Gratification;1,000;0,150;0,086;0,140;Chant;1,081
115;NPC_115;Blue;Schizotypal;0,569;0,426;0,300;0,460;0,513;0,487;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,031;-0,046;-0,068;WatchCalmly;1,081
116;NPC_116;Blue;Schizoid;0,114;0,506;0,071;0,210;0,281;0,719;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,034;-0,055;-0,069;WatchCalmly;1,081
117;NPC_117;Blue;Schizotypal;0,805;0,144;0,015;0,410;0,888;0,112;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,085;-0,058;-0,155;WatchCalmly;1,081
118;NPC_118;Red;Schizoid;0,212;0,347;0,183;0,186;0,577;0,423;0,000;0,000;0,000;teamScores;Gratification;0,996;0,135;0,075;0,087;Chant;1,081
119;NPC_119;Blue;Schizotypal;0,960;0,113;0,084;0,409;0,713;0,287;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,069;-0,064;-0,129;WatchCalmly;1,081
120;NPC_120;Blue;Paranoid;0,674;0,750;0,244;0,044;0,517;0,483;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,054;-0,062;-0,061;Boo;1,081
121;NPC_121;Blue;Schizotypal;0,633;0,437;0,411;0,470;0,431;0,569;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,008;0,002;-0,039;Boo;1,081
122;NPC_122;Red;Schizotypal;0,380;0,303;0,140;0,267;0,661;0,339;0,000;0,000;0,000;teamScores;Gratification;0,989;0,145;0,088;0,090;Chant;1,081
123;NPC_123;Blue;Schizoid;0,127;0,296;0,114;0,207;0,562;0,438;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,050;-0,055;-0,087;WatchCalmly;1,081
124;NPC_124;Blue;Paranoid;0,360;0,400;0,334;0,250;0,743;0,257;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,077;-0,070;-0,120;Boo;1,081
125;NPC_125;Blue;Schizotypal;0,756;0,269;0,077;0,257;0,374;0,626;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,037;-0,055;-0,066;WatchCalmly;1,081
126;NPC_126;Red;Paranoid;0,514;0,549;0,478;0,152;0,488;0,512;0,000;0,000;0,000;teamScores;Gratification;1,000;0,131;0,063;0,107;Celebrate;1,081
127;NPC_127;Blue;Schizoid;0,274;0,333;0,118;0,335;0,644;0,356;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,068;-0,068;-0,132;WatchCalmly;1,081
128;NPC_128;Red;Schizotypal;0,380;0,169;0,085;0,236;0,808;0,192;0,000;0,000;0,000;teamScores;Gratification;0,979;0,152;0,105;0,096;Chant;1,081
129;NPC_129;Red;Paranoid;0,138;0,356;0,323;0,048;0,678;0,322;0,000;0,000;0,000;teamScores;Gratification;1,000;0,138;0,082;0,107;Chant;1,081
130;NPC_130;Red;Schizotypal;0,364;0,159;0,103;0,142;0,866;0,134;0,000;0,000;0,000;teamScores;Gratification;0,982;0,151;0,110;0,104;Chant;1,081
131;NPC_131;Blue;Schizoid;0,377;0,610;0,342;0,419;0,369;0,631;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,010;-0,003;-0,044;Boo;1,081
132;NPC_132;Blue;Schizotypal;0,526;0,155;0,134;0,260;0,501;0,499;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,043;-0,054;-0,075;WatchCalmly;1,081
133;NPC_133;Red;Schizotypal;0,923;0,227;0,010;0,340;0,422;0,578;0,000;0,000;0,000;teamScores;Gratification;0,966;0,123;0,060;0,072;Celebrate;1,081
134;NPC_134;Blue;Schizoid;0,260;0,323;0,135;0,272;0,599;0,401;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,049;-0,052;-0,087;WatchCalmly;1,081
135;NPC_135;Blue;Schizoid;0,449;0,344;0,190;0,520;0,297;0,703;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,020;-0,046;-0,065;WatchCalmly;1,081
136;NPC_136;Red;Schizotypal;0,759;0,541;0,212;0,363;0,448;0,552;0,000;0,000;0,000;teamScores;Gratification;1,000;0,133;0,066;0,086;Celebrate;1,081
137;NPC_137;Blue;Schizotypal;0,654;0,187;0,013;0,551;0,805;0,195;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,069;-0,055;-0,155;WatchCalmly;1,081
138;NPC_138;Red;Schizotypal;0,523;0,483;0,313;0,388;0,549;0,451;0,000;0,000;0,000;teamScores;Gratification;1,000;0,146;0,079;0,095;Celebrate;1,081
139;NPC_139;Red;Schizoid;0,248;0,629;0,155;0,317;0,281;0,719;0,000;0,000;0,000;teamScores;Gratification;0,991;0,113;0,047;0,062;Chant;1,081
140;NPC_140;Blue;Schizotypal;0,919;0,783;0,554;0,914;0,197;0,803;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,016;0,004;-0,028;FormGroup;1,081
141;NPC_141;Blue;Schizoid;0,403;0,289;0,232;0,278;0,402;0,598;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,035;-0,054;-0,065;WatchCalmly;1,081
142;NPC_142;Blue;Schizoid;0,668;0,564;0,394;0,543;0,276;0,724;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,002;-0,003;-0,036;WatchCalmly;1,081
143;NPC_143;Blue;Schizotypal;0,381;0,377;0,112;0,271;0,625;0,375;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,070;-0,071;-0,127;WatchCalmly;1,081
144;NPC_144;Blue;Paranoid;0,852;0,957;0,799;0,582;0,261;0,739;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,006;-0,002;-0,011;FormGroup;1,081
145;NPC_145;Blue;Paranoid;0,205;0,465;0,204;0,006;0,795;0,205;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,099;-0,080;-0,132;Boo;1,081
146;NPC_146;Red;Paranoid;0,533;0,669;0,313;0,234;0,608;0,392;0,000;0,000;0,000;teamScores;Gratification;1,000;0,143;0,081;0,104;Celebrate;1,081
147;NPC_147;Blue;Schizotypal;0,926;0,559;0,551;0,642;0,198;0,802;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,005;-0,003;-0,023;WatchCalmly;1,081
148;NPC_148;Red;Paranoid;0,423;0,587;0,519;0,030;0,926;0,074;0,000;0,000;0,000;teamScores;Gratification;1,000;0,159;0,115;0,153;Chant;1,081
